Subject,Self_Assessment,Error,Risk,Del_good,Self_good,Del_bad,Self_bad,Machine,Del
1,4,4,8,40,40,-10,0,0,0
2,4,6,6,40,40,40,40,0,1
3,5,2,8,40,40,40,0,0,1
4,3,2,8,40,40,40,40,0,0
5,3,2,1,0,40,0,0,0,0
6,8,0,3,40,40,40,40,0,0
7,2,4,5,40,40,0,-20,0,0
8,5,5,7,20,20,20,20,0,1
9,3,2,5,40,40,40,40,0,1
10,6,4,8,40,40,0,0,0,1
11,5,6,6,-20,15,20,10,0,1
12,5,1,7,40,40,0,0,0,1
13,4,5,5,0,0,0,0,0,0
14,4,4,8,40,40,0,-40,0,1
15,6,6,6,0,0,0,0,0,1
16,3,6,11,0,20,0,20,0,1
17,4,1,7,40,40,40,40,0,1
18,4,2,5,40,40,40,40,0,0
19,0,0,4,40,40,0,40,0,0
20,4,5,6,40,40,40,40,0,1
21,7,9,1,10,0,0,0,0,0
22,6,5,6,0,0,0,0,0,1
23,2,2,8,40,40,40,40,0,1
24,4,1,8,0,20,-20,0,0,1
25,4,2,7,20,30,-1,-1,0,0
26,3,2,7,40,40,40,40,0,0
27,5,6,5,40,0,0,0,0,0
28,4,7,10,0,-40,-40,0,0,1
29,7,5,7,40,40,0,0,0,0
30,4,5,7,40,40,40,40,0,1
31,2,1,6,40,40,40,40,0,0
32,5,3,5,30,40,-20,-30,0,0
33,2,1,7,40,40,40,40,0,0
34,3,4,7,0,0,0,0,0,0
35,5,4,11,-30,0,-40,0,0,1
36,7,5,6,40,40,0,40,0,1
37,6,5,5,0,0,0,0,0,0
38,3,5,8,40,0,-40,-40,0,0
39,5,3,7,20,20,20,20,0,1
40,5,7,5,0,0,40,40,0,0
41,4,3,7,40,40,40,40,0,1
42,4,2,1,40,0,0,0,0,0
43,6,2,10,20,20,0,0,0,0
44,6,3,3,40,0,0,-40,0,1
45,6,3,7,30,30,0,-20,0,1
46,7,7,1,10,10,1,-10,0,0
47,4,4,1,10,0,0,0,0,1
48,4,0,7,20,40,0,0,0,0
49,3,1,6,40,40,20,0,0,0
50,8,9,2,-10,0,0,0,0,1
51,6,2,8,40,40,40,40,0,1
52,7,7,9,0,0,0,0,0,1
53,5,1,8,0,4,0,0,0,1
54,6,7,10,20,0,0,0,0,1
55,4,10,8,0,0,0,0,0,1
56,4,3,10,20,0,0,0,0,0
57,5,3,8,40,40,0,0,0,1
58,7,8,8,0,0,20,-4,0,1
59,3,4,6,2,0,0,0,0,0
60,3,3,8,0,40,0,-20,0,0
61,3,3,6,0,0,0,0,0,0
62,4,6,7,0,2,-2,0,0,0
63,4,7,5,40,40,40,40,0,0
64,5,9,11,-20,10,-10,-10,0,0
65,5,8,6,40,40,40,40,0,0
66,4,3,10,0,0,0,0,0,1
67,6,2,6,0,0,0,0,0,0
68,4,3,7,0,0,0,0,0,0
69,4,2,4,40,0,0,0,0,0
70,5,3,6,40,40,-20,-20,0,1
71,5,4,7,40,40,10,-1,0,0
72,4,1,8,40,40,0,0,0,0
73,2,4,7,40,40,40,40,0,0
74,7,5,9,-40,-40,-40,-40,0,0
75,6,4,8,0,20,-10,0,0,0
76,5,2,4,40,0,10,-20,0,1
1,5,2,6,40,40,0,-40,1,1
2,4,3,7,40,40,0,0,1,1
3,5,4,1,0,0,-1,-1,1,0
4,2,0,8,40,40,-40,-40,1,0
5,4,5,6,40,40,40,40,1,1
6,7,4,7,40,40,40,40,1,1
7,4,9,6,0,-10,16,0,1,1
8,4,1,1,40,40,0,0,1,0
9,6,9,1,40,40,10,10,1,1
10,3,3,7,20,0,0,10,1,0
11,7,10,3,40,20,0,0,1,1
12,2,2,6,0,25,-25,-40,1,0
13,9,5,4,40,20,-40,-10,1,1
14,2,1,6,0,0,0,0,1,0
15,10,7,1,40,40,40,40,1,0
16,6,7,7,10,0,-10,-10,1,0
17,3,3,5,0,1,0,0,1,0
18,3,2,7,40,40,0,20,1,0
19,6,3,6,40,40,40,-20,1,1
20,8,5,1,20,-20,0,0,1,1
21,6,10,7,10,0,20,-40,1,0
22,4,5,4,35,40,0,10,1,1
23,7,7,6,40,40,40,40,1,1
24,9,8,7,0,40,-10,0,1,0
25,6,7,7,20,20,-5,-25,1,0
26,1,0,8,0,40,-10,0,1,0
27,5,3,10,40,40,0,-40,1,1
28,4,3,5,1,-1,40,-30,1,0
29,7,6,4,40,40,40,40,1,1
30,6,3,9,40,40,40,40,1,1
31,6,8,4,40,40,40,20,1,1
32,2,2,8,40,40,0,40,1,0
33,1,1,4,40,40,40,40,1,0
34,7,6,4,10,0,10,0,1,1
35,3,2,10,40,40,40,40,1,0
36,6,6,1,25,33,40,0,1,0
37,8,3,7,10,10,10,10,1,1
38,6,5,5,40,40,40,40,1,0
39,2,2,5,40,40,40,40,1,0
40,7,4,7,40,40,40,40,1,1
41,2,4,1,1,40,1,0,1,0
42,7,7,5,20,20,5,5,1,1
43,3,3,1,40,40,40,40,1,0
44,5,3,1,0,0,40,40,1,1
45,8,6,7,40,0,40,0,1,1
46,6,7,7,1,0,1,0,1,1
47,6,3,7,40,40,40,40,1,0
48,7,7,6,8,8,4,4,1,0
49,4,3,9,10,20,0,10,1,1
50,4,5,7,30,20,30,20,1,0
51,5,5,8,40,40,0,0,1,1
52,6,4,6,40,40,40,40,1,1
53,8,7,10,40,40,40,40,1,0
54,6,7,10,40,40,0,0,1,1
55,3,4,1,40,40,0,0,1,0
56,8,5,8,40,0,0,0,1,1
57,4,3,7,0,0,0,0,1,1
58,4,3,2,40,40,40,40,1,0
59,6,3,7,40,40,40,40,1,1
60,9,4,1,40,-40,-40,-40,1,1
61,9,6,7,10,10,-10,0,1,0
62,6,6,7,40,40,40,40,1,1
63,5,4,7,0,0,-40,-40,1,1
64,7,3,8,10,0,0,0,1,1
65,8,4,6,0,0,0,0,1,1
66,4,3,8,40,0,0,0,1,1
67,6,5,8,40,40,-40,-40,1,1
68,6,6,6,30,0,40,40,1,1
69,4,5,10,10,0,-10,0,1,1
70,4,3,6,40,40,40,40,1,0
71,8,7,4,40,40,40,40,1,1
72,2,2,6,40,40,0,-40,1,0
73,2,6,4,40,40,40,40,1,1